track_id,track_name,track_artist,preview_url
2Tn32T0wGwGkHDNXJwPv3M,Battements Tendus: Tightrope Walker,Gill Civil,https://p.scdn.co/mp3-preview/ed8e723cb0e4114ae8d0051eb4ba901c70ae0657?cid=49789426e6c04428a2befbd3c2d79b02
2M813ASczij0sMxFOiSOj0,Bingo,Craig Wingrove,https://p.scdn.co/mp3-preview/f863b32a71df66de72343931244dc4ccd850ce33?cid=49789426e6c04428a2befbd3c2d79b02
7Ad2Qy9GkfMBuOIHhrroF7,100 % Danceability,DJ William Heurter,https://p.scdn.co/mp3-preview/6f5dabd2109c1d07340156577dc5c816efda5edd?cid=49789426e6c04428a2befbd3c2d79b02
1zB3KPsmkEJTEV3tRFGRu5,I Can Dance,Worthy,https://p.scdn.co/mp3-preview/a6e192252125272f1341cf66c89d3f18f892911b?cid=49789426e6c04428a2befbd3c2d79b02
27rRkYr8BSI16bpJSnhpt9,Sunshine - Dannic Remix,Dance Nation,https://p.scdn.co/mp3-preview/19c778f733fecf8876f6e23bd04dbebb81c49da2?cid=49789426e6c04428a2befbd3c2d79b02
0VynyEgZUWbHYh4GDM7eOs,Granada y Sevilla - Dedicated to Balanchine,Academia de Baile Bailando,https://p.scdn.co/mp3-preview/135b1935240ad797c9ed40a30bcf5b36cd24d624?cid=49789426e6c04428a2befbd3c2d79b02
0Gh67UQ3qVnoVMdcnlgZVt,"Symphony No. 5 in E minor, Op.64: II. Andante cantabile - Adaptation for Rond De Jambe Par Terre. Metre 4/4",Pyotr Ilyich Tchaikovsky,https://p.scdn.co/mp3-preview/7bb186d5000ab619d7feeec3a5248cd30c1b52bb?cid=49789426e6c04428a2befbd3c2d79b02
4RrTxnCNJF33QYKvetsLfr,Dangerous - R.I.P. DJ Official,Lee Xantana,https://p.scdn.co/mp3-preview/be120ec28fc7234e901305098c7ae4589c6c9e0e?cid=49789426e6c04428a2befbd3c2d79b02
7n35eTZ9U3LYgRZNa1cdbk,Plie 6/8 64 Counts,Marina Stolyar,https://p.scdn.co/mp3-preview/f897e9c16defad8d1c8e9e48014dc3e8782b48a2?cid=49789426e6c04428a2befbd3c2d79b02
2XIJeTvS5klZFT2XvMFO1I,Tendu 4/4 64 Counts,Marina Stolyar,https://p.scdn.co/mp3-preview/934662f3234b9bbe212ddb06879baa7116cf3528?cid=49789426e6c04428a2befbd3c2d79b02
5DliTYLHBZT85p21oEdVGD,Dangerous Beauty - Remastered,The Rolling Stones,https://p.scdn.co/mp3-preview/4726517d8d4332dae15a6b45da4ae013b18b7616?cid=49789426e6c04428a2befbd3c2d79b02
0a8kIidhceatFvS1gfCRe7,Dance Ballet,Ballet Dance Company,https://p.scdn.co/mp3-preview/b6d61d9f00c1ddf798fda3bdefc728d5256d88ca?cid=49789426e6c04428a2befbd3c2d79b02
4eRTWu2IY5w5beHs56l3sx,Mix BailableTentación,Tentacion Tropical,https://p.scdn.co/mp3-preview/24c7ea9fbfe5e5267611dfa183ea6f7b708c9832?cid=49789426e6c04428a2befbd3c2d79b02
6GZPGcUHILfHHU4yGaLWt3,"99.9 (Instrumental) [From ""Mob Psycho 100 II""]",Jonatan King,https://p.scdn.co/mp3-preview/b138b88b387a79c24323558310d2d48668973e9c?cid=49789426e6c04428a2befbd3c2d79b02
3GJ4hzg4lrGwU51Y3VARbF,Speechless,Dan + Shay,https://p.scdn.co/mp3-preview/debf88dcd55688f29c5863e8f99f39f11997870b?cid=49789426e6c04428a2befbd3c2d79b02
0XPsOSYzDJZJArevQNm2AR,Speechless (Full),Naomi Scott,https://p.scdn.co/mp3-preview/f44027924d0e0517b095033b2770c187de7c3974?cid=49789426e6c04428a2befbd3c2d79b02
7nsOsdlqa9Srr1LBYyd9pC,Speechless (feat. Tori Kelly),Dan + Shay,https://p.scdn.co/mp3-preview/a53ec061bbe6adc5104398e72b065636ae6fef32?cid=49789426e6c04428a2befbd3c2d79b02
59Qbwz0fezaWxWekiwjSch,Speechless (Part 1),Naomi Scott,https://p.scdn.co/mp3-preview/af6718425061568ef2c8376d7b245b6f4d647618?cid=49789426e6c04428a2befbd3c2d79b02
2KMgXD6lt8fVOa2xIQwJdm,Speechless,Disney Peaceful Piano,https://p.scdn.co/mp3-preview/157b0365e31d4c36a0252096f3574a22af899000?cid=49789426e6c04428a2befbd3c2d79b02
4pIjcawF1mGKm45b1CG5jV,Speechless (Part 2),Naomi Scott,https://p.scdn.co/mp3-preview/9ab136ccadf5e4633717f25112c2ae1261e30882?cid=49789426e6c04428a2befbd3c2d79b02
5xAm3DM3XkDXEWU7Es5AI9,Speechless,Disney Peaceful Guitar,https://p.scdn.co/mp3-preview/d8b6bf9a3b0ce1badfe8f4e7cf51b5f520d643e1?cid=49789426e6c04428a2befbd3c2d79b02
6BgBACyRg1zhXo8KWUYzG9,Speechless - Acoustic,Dan + Shay,https://p.scdn.co/mp3-preview/133e9c4573b7c64c087745bc0234138fcb3462ff?cid=49789426e6c04428a2befbd3c2d79b02
64SmmMsYDhSPIVUv97Gesh,Speechless,Peyton Parrish,https://p.scdn.co/mp3-preview/67c74936aedb5a167504585595df5e8765ed9da7?cid=49789426e6c04428a2befbd3c2d79b02
6iwk2vSlSiT5GTzMc4OSTw,Speechless,Kolohe Kai,https://p.scdn.co/mp3-preview/fb996ea70f3e6d3a44a5700203dff1e9a391c139?cid=49789426e6c04428a2befbd3c2d79b02
7kTI1q9gPBPY4YNbTGKgLj,Speechless,Anita Wilson,https://p.scdn.co/mp3-preview/1e9f25619c47e7c4579a3e66b8f0947932858d61?cid=49789426e6c04428a2befbd3c2d79b02
4CuGy8uDJbV8oWjPHo76es,Speechless - The Vocals,Dan + Shay,https://p.scdn.co/mp3-preview/924c43579b331000e2ffd6ff20350ad0a14ff06b?cid=49789426e6c04428a2befbd3c2d79b02
65NQNRhAircUQRgm6PdxHW,Speechless - Instrumental,Guitar Tribute Players,https://p.scdn.co/mp3-preview/6b7a621bcd83a28a50cc473c1c1f4519763b5304?cid=49789426e6c04428a2befbd3c2d79b02
3OrtcdtEHX7PBHPelFilTK,"Speechless (From ""Aladdin"")",Roxane Genot,https://p.scdn.co/mp3-preview/9be3d8905cba4c91096cf349823aed8432800a18?cid=49789426e6c04428a2befbd3c2d79b02
2wwSR8bvquuyDBCg95YcCD,Speechless,Douglas Foong,https://p.scdn.co/mp3-preview/17866ca20af264d92b15b1f02d642745164f3be2?cid=49789426e6c04428a2befbd3c2d79b02
4ob8dZgkskgOEXy2iJdaKu,Speechless (From ''Aladdin'') [Instrumental Guitar],Guus Dielissen,https://p.scdn.co/mp3-preview/253d14ac264419843957825e3f37a8e16ea452c6?cid=49789426e6c04428a2befbd3c2d79b02
3BBahK6YhmPosOymF45cMu,Speechless (Full),Naomi Scott,https://p.scdn.co/mp3-preview/f44027924d0e0517b095033b2770c187de7c3974?cid=49789426e6c04428a2befbd3c2d79b02
637F1RDXq7KygHPS9fE9Gv,Speechless - From Disney Happy Piano Tunes,HARAMIchan,https://p.scdn.co/mp3-preview/9081b106591e4309877affa5cb6925c1e82e049d?cid=49789426e6c04428a2befbd3c2d79b02
514sePPTsegFRJ0RwlXvPQ,speechless,starfall,https://p.scdn.co/mp3-preview/77dd5622c0988685c3fb893c340ff6f5cb501b0e?cid=49789426e6c04428a2befbd3c2d79b02
6GhzOYfrReyXf19U4YuGXm,Speechless,Steven Curtis Chapman,https://p.scdn.co/mp3-preview/fba17b645b282ddddce98fba3542b98cc5cd3f40?cid=49789426e6c04428a2befbd3c2d79b02
3WYhNeYGavDZqSsjjE1iDo,Speechless,Musiq Soulchild,https://p.scdn.co/mp3-preview/f716063604e858d2a8d091d5a9f990e6089b22d0?cid=49789426e6c04428a2befbd3c2d79b02
7ClGFDYUnZZQypOduGUHhJ,"Speechless (From Disney's ""Aladdin"")",Cristina Vee,https://p.scdn.co/mp3-preview/25b5e1831522c70c0a01fda6dea0692a670fc699?cid=49789426e6c04428a2befbd3c2d79b02
5iINY7Sjbp5p6dLWBuyFTE,Speechless,Lyrikal,https://p.scdn.co/mp3-preview/0bdde5dfe323ed6eb85a2e5a06e881d2f2f75a86?cid=49789426e6c04428a2befbd3c2d79b02
7pFK96o0T6a5pGKKK6woiz,Speechless,Steven Curtis Chapman,https://p.scdn.co/mp3-preview/a8aa12e40442e6456e6254d26e4da947dac1c94e?cid=49789426e6c04428a2befbd3c2d79b02
3Rwr1UNSYiQRy8PdPZOAzx,Speechless - Acoustic,Dan + Shay,https://p.scdn.co/mp3-preview/133e9c4573b7c64c087745bc0234138fcb3462ff?cid=49789426e6c04428a2befbd3c2d79b02
1dBjyfvqe0IEP6U7KUr7fB,Speechless (Demo),Spaze,https://p.scdn.co/mp3-preview/86727be38382b94c2bef73202e526e162f7f9330?cid=49789426e6c04428a2befbd3c2d79b02
78jMLnEcaOpPEobnBvv3F7,Speech Impediment,August Burns Red,https://p.scdn.co/mp3-preview/0e4ef500550494e55a6a9eec4bbcb3551f6e261a?cid=49789426e6c04428a2befbd3c2d79b02
527H9PG4cjnjK8kCj1py49,Nicki Minaj Speaks #2,Nicki Minaj,https://p.scdn.co/mp3-preview/708800e348c43cdac9d1b5baf3241d419ce5adc6?cid=49789426e6c04428a2befbd3c2d79b02
5b7oJ3PKhXLKJ5e7by9wP6,Speechless,Twinbeatz,https://p.scdn.co/mp3-preview/34f67b6a9b7f06feb44dac1262934479e58faee8?cid=49789426e6c04428a2befbd3c2d79b02
6Vg4I3BjW1bVCAdZe2YHVf,Speechless,First Way,https://p.scdn.co/mp3-preview/847bdc8032d44966d7a8374dc45c2ed6d1bd3739?cid=49789426e6c04428a2befbd3c2d79b02
0x1qHzUzdd7txDJ1k5UPnx,Speechless,Headhaunter,https://p.scdn.co/mp3-preview/a767485b796cdb4c258ded2f8f9be517e40f446c?cid=49789426e6c04428a2befbd3c2d79b02
7DanPNRdMcc7uI82x0u5Vm,Speechless,Breakage,https://p.scdn.co/mp3-preview/3fd98040f9d880e434605c5475f40e55b5625867?cid=49789426e6c04428a2befbd3c2d79b02
67RHvS1g6lnDbGBJDh3wk3,Speechless,Disney Peaceful Piano,https://p.scdn.co/mp3-preview/157b0365e31d4c36a0252096f3574a22af899000?cid=49789426e6c04428a2befbd3c2d79b02
3PDQVPJXZgqG5F263iK5yF,Speechless (Full) - Instrumental,Alan Menken,https://p.scdn.co/mp3-preview/fab074f57b1b9859bfd22c0308d7b1ed2ee5055f?cid=49789426e6c04428a2befbd3c2d79b02
7qRBj3j8UR8oH9SFM0uB0I,Speechless,Daniel Bashta,https://p.scdn.co/mp3-preview/e1936754add1b92edcb805bff3730c347985b64a?cid=49789426e6c04428a2befbd3c2d79b02
69oZ8PH6UCbode46804Fkq,Speechless,Bracha Jaffe,https://p.scdn.co/mp3-preview/231e33b82572a832caf3ed95f374250a346f2526?cid=49789426e6c04428a2befbd3c2d79b02
12GvQTsRWhVHu0fwJhkQdN,Speechless - Live,Israel & New Breed,https://p.scdn.co/mp3-preview/eaca709e263e80b507b0644101e76e0b827b9dc6?cid=49789426e6c04428a2befbd3c2d79b02
44dhbQAgAPGXiV3ZMvaevC,"Speechless (from ""Aladdin"") - Lofi Version",møon lofi beats,https://p.scdn.co/mp3-preview/4991176ed0ee6209c01a262f9773a0e1ab77ce66?cid=49789426e6c04428a2befbd3c2d79b02
0xqKnv6QvK7MjOoNsJRg1X,Speechless (Spanish & English) Version,100years Apart,https://p.scdn.co/mp3-preview/024f9d06f74658d32ad8aeba19cc5bf4b8869ce2?cid=49789426e6c04428a2befbd3c2d79b02
6Zk18jzbeeu3gPoR2HieVP,Speechless,Solence,https://p.scdn.co/mp3-preview/c29d9198e1f8f8317146b0d3a319a49fb33d27e4?cid=49789426e6c04428a2befbd3c2d79b02
0TkyPVTXysJAewvU7ADcld,Speechless - Instrumental,Guitar Tribute Players,https://p.scdn.co/mp3-preview/6b7a621bcd83a28a50cc473c1c1f4519763b5304?cid=49789426e6c04428a2befbd3c2d79b02
4mj7CltJPiW04ANoxgiVTw,Speechless (Dan and Shay Cover),Brittany Maggs,https://p.scdn.co/mp3-preview/50751fa0d41c1c9c460bee05f270cb004cf153bf?cid=49789426e6c04428a2befbd3c2d79b02
01Rr0hSi8NMJvIxk46SyP9,Speechless,Fenix TX,https://p.scdn.co/mp3-preview/d5276a41e28c15e3101b1474e22837c01c2f2af1?cid=49789426e6c04428a2befbd3c2d79b02
4fqPmGDMIgcqJKgvnE5Bed,Speechless,TSoul,https://p.scdn.co/mp3-preview/10ec173d5501e3f0824789ac8c47de355b831743?cid=49789426e6c04428a2befbd3c2d79b02
2qFkPl5nqKWD7WewOyBS7R,Speechless,Morning Parade,https://p.scdn.co/mp3-preview/230a4b129ce83d3932a5e099b63c20c55b150832?cid=49789426e6c04428a2befbd3c2d79b02
06nvTf1EmG3tcHveeOLH5s,Speechless,Sarah Reeves,https://p.scdn.co/mp3-preview/da27c3909dfa595da15024641af36dbe60e958cd?cid=49789426e6c04428a2befbd3c2d79b02
7b2RCkBMjkn0bA5Wh4fJjV,Speechless,Jamezy,https://p.scdn.co/mp3-preview/a64619676f584b066ec0eda61be8c2ba3a91068f?cid=49789426e6c04428a2befbd3c2d79b02
29WmzMDHQtIclsMALWt6rf,Speechless (Instrumental Version),Ultimate Pop Hits,https://p.scdn.co/mp3-preview/58d9fc03827f5ac66645baef4ac35b393e8bf930?cid=49789426e6c04428a2befbd3c2d79b02
7MlTfbm2hKHMJN4lJpfiIW,Speechless (Instrumental Version),The O'Neill Brothers Group,https://p.scdn.co/mp3-preview/58d9fc03827f5ac66645baef4ac35b393e8bf930?cid=49789426e6c04428a2befbd3c2d79b02
1deNG9w4uRD1FaLf6i0N3m,Speechless (Part 1) - Instrumental,Alan Menken,https://p.scdn.co/mp3-preview/d31b16dd02e05e85937fcc12bede3bb55a302262?cid=49789426e6c04428a2befbd3c2d79b02
0FDtfURDoNGv0sjNnvscPR,"""99""",Barns Courtney,https://p.scdn.co/mp3-preview/00abe76d19b59911878abfed88125c126dc913cd?cid=49789426e6c04428a2befbd3c2d79b02
3FtG5vgTsSnTeUFL0pzvQx,"""99"" - Acoustic",Barns Courtney,https://p.scdn.co/mp3-preview/f04322707e9f987de1d7aacb23255f0e25dcafe5?cid=49789426e6c04428a2befbd3c2d79b02
2BM9somrqA5tuLvzDxbnBw,Free Falling,Guitar Tribute Players,https://p.scdn.co/mp3-preview/1ac25a2a13d3d0d60ce4d00b6e8e61f300f4a095?cid=49789426e6c04428a2befbd3c2d79b02
0TccE21dpcDRFanosTeq7V,Numb,AcousticTrench,https://p.scdn.co/mp3-preview/a3a7fc9f7945b15cab01d54d1b28e19c5b66a510?cid=49789426e6c04428a2befbd3c2d79b02
0bmgMzL0ISCcT8j52uFu64,Ho Hey,Guitar Dreamers,https://p.scdn.co/mp3-preview/8da925f4ec28aae2965cde1a60014e673dcfa757?cid=49789426e6c04428a2befbd3c2d79b02
7JSaY1wOVvSozJQTBg6RVs,Sorry,Guitar Dreamers,https://p.scdn.co/mp3-preview/623974b8d1b86eeacd0679f31948f24f32ce6205?cid=49789426e6c04428a2befbd3c2d79b02
4uG6dVqzk5ctYFyjH64t9W,Marry Me,Guitar Tribute Players,https://p.scdn.co/mp3-preview/86c1e68c7102b063f8a785ed6c93d87670a4788b?cid=49789426e6c04428a2befbd3c2d79b02
6eSX1qk4VDMfaA0NF5gj79,Need You Now,Guitar Tribute Players,https://p.scdn.co/mp3-preview/7f4d014ad1e1261e19aeb1250f2e70ab52e35388?cid=49789426e6c04428a2befbd3c2d79b02
30SrspX4YlxqNiAp7uP4q1,Just The Way You Are,Guitar Tribute Players,https://p.scdn.co/mp3-preview/ac7004be19c011fc17cb89f5f91fd7aea0038637?cid=49789426e6c04428a2befbd3c2d79b02
3cgddQbNHZEpw1ZlCAFaxT,Counting Stars,Guitar Dreamers,https://p.scdn.co/mp3-preview/7ea7ce52548841c30b936590ecae937161cbaa2c?cid=49789426e6c04428a2befbd3c2d79b02
1R5wAoI7CmUrxy1VnWMTDJ,The Reason,Guitar Dreamers,https://p.scdn.co/mp3-preview/8a09941abe9e1e776898c9a8a443fe96fdf7c076?cid=49789426e6c04428a2befbd3c2d79b02
0h6uJv4DLYAb5GBtyI8i6u,You Belong With Me,Guitar Tribute Players,https://p.scdn.co/mp3-preview/f470bae1788d9fd4d3e3f86f2a86aa85cd3510da?cid=49789426e6c04428a2befbd3c2d79b02
37yxcjXZNww6nH2xAWkjN4,No Rain,Guitar Dreamers,https://p.scdn.co/mp3-preview/720a792ff6e7294aba34bacff532bcc476c0bc08?cid=49789426e6c04428a2befbd3c2d79b02
2WGvt1jiGFFUAsILfAlnHb,Summer of '69,Guitar Dreamers,https://p.scdn.co/mp3-preview/b886c5bf1e4314b8f3922e1b5bdaca7a9e5c24eb?cid=49789426e6c04428a2befbd3c2d79b02
38Io4HK6GhMKlkzY3IXxS1,Half Of Ninety,Pop Unknown,https://p.scdn.co/mp3-preview/3c28dce1c68a6b0d0b5c81036b29594253dddca4?cid=49789426e6c04428a2befbd3c2d79b02
1KA3v86vVmnSIWvD12s0bU,Acoustics,Cheryl Sheldon,https://p.scdn.co/mp3-preview/de9a0eca8edcf9abd8a1cd02e88a9047b9458ae6?cid=49789426e6c04428a2befbd3c2d79b02
3bMjTF762Io0677XcmhGAG,Acoustics,Harun Payne,https://p.scdn.co/mp3-preview/49f27d514935996ae98f1c75e6984a51aeb87cb2?cid=49789426e6c04428a2befbd3c2d79b02
7b0l7IhF1qXIIspkzeIiXB,Lights,Guitar Tribute Players,https://p.scdn.co/mp3-preview/a41547dba8ef93f700fdb63d298cb4eeb1d1e973?cid=49789426e6c04428a2befbd3c2d79b02
4nAMqS1mnVgtQK7kWmTcpp,What Makes You Beautiful,Guitar Tribute Players,https://p.scdn.co/mp3-preview/fe3db762be57a134bee26b91f655c178cd0a616a?cid=49789426e6c04428a2befbd3c2d79b02
7IJl228mOu80FHXsZsQnBK,Hello,Guitar Dreamers,https://p.scdn.co/mp3-preview/836ab0ce77a0f9ab19ab2d3f41626e6ac877228f?cid=49789426e6c04428a2befbd3c2d79b02
5X3CbSjCcwSjpQjdgb3yz6,"""99"" - Kat Krazy Remix",Barns Courtney,https://p.scdn.co/mp3-preview/43ca23c1335ce3a758f969f48fdd783426624f1e?cid=49789426e6c04428a2befbd3c2d79b02
0WVcGqoHPPHnlWYzLmTHUS,Some Nights,Guitar Dreamers,https://p.scdn.co/mp3-preview/76a4d6a973dd36ecc076a794ffcfdeca3e8b2ebf?cid=49789426e6c04428a2befbd3c2d79b02
0GvLbL7vrej4iYllHSybFt,Perfect,Guitar Dreamers,https://p.scdn.co/mp3-preview/8a365ecd73c8d7d1dec14339b83b22786587b0aa?cid=49789426e6c04428a2befbd3c2d79b02
55Ki1Tm9BB5aE3jSCphecO,Here,Guitar Dreamers,https://p.scdn.co/mp3-preview/407d6e0c8726434cf3bb17795f23b14cc2799ad7?cid=49789426e6c04428a2befbd3c2d79b02
7725CV3pn3eBk6aauOnNNc,Creep,Guitar Dreamers,https://p.scdn.co/mp3-preview/2a9d27283aec442df06f624143dbdf340269eec6?cid=49789426e6c04428a2befbd3c2d79b02
564tzvkWKljMxALWd8CuTv,The Freshman,Guitar Tribute Players,https://p.scdn.co/mp3-preview/c5d54b9da24607cad1d6be12d50a87f496101289?cid=49789426e6c04428a2befbd3c2d79b02
5ZjRnuSHo0BoddJW9vMQdJ,All of Me,Guitar Dreamers,https://p.scdn.co/mp3-preview/e048551a88d2cc1bfb04ac86acb0b3ee10fdb84b?cid=49789426e6c04428a2befbd3c2d79b02
2gEqbaEwXnCpEfciByvoXS,Santeria,Guitar Dreamers,https://p.scdn.co/mp3-preview/75f42a0d89c908eb61b047ab4cc9e3140e270ed0?cid=49789426e6c04428a2befbd3c2d79b02
7x4DoqHoPWq6LOZG6os8Lh,Acousticicalz,ANON,https://p.scdn.co/mp3-preview/3537d87f98d815e06d1f9c32aa7a0998ec296489?cid=49789426e6c04428a2befbd3c2d79b02
0nj5LD3lUAqr2JMhlo9gnQ,Adventure of a Lifetime,Guitar Dreamers,https://p.scdn.co/mp3-preview/7194d050f3d850aa6f4e4ef6a4ab759f310ea0ec?cid=49789426e6c04428a2befbd3c2d79b02
462EeyMZi4F7VYIyKEzXTf,If,Acoustic Eidolon,https://p.scdn.co/mp3-preview/c0f1bd6cee7e8a9bb7b80b5bc5a73fcf35cd295b?cid=49789426e6c04428a2befbd3c2d79b02
7uhStX1b6IuJY0JytPwd3B,Stronger,Guitar Tribute Players,https://p.scdn.co/mp3-preview/3e844360dec5dba243ff0816137a69cbf4e8c46a?cid=49789426e6c04428a2befbd3c2d79b02
2PgWFQ1PIaCGGlZcvvmhN5,Beautiful,Guitar Tribute Players,https://p.scdn.co/mp3-preview/bb51f7982a2100458010c1393ba8667e25b45570?cid=49789426e6c04428a2befbd3c2d79b02
4dv6NTiqcdH0ZkTEt8TyWS,Confident,Guitar Dreamers,https://p.scdn.co/mp3-preview/c4ce778323ab88f66baf5277e2820ef9ba2bcb55?cid=49789426e6c04428a2befbd3c2d79b02
3Kdl64gMEkxTnOReXcVAdO,Losing My Religion,Guitar Dreamers,https://p.scdn.co/mp3-preview/42796fb17b0c32dcc5eae4b2a860ea6f1345d2de?cid=49789426e6c04428a2befbd3c2d79b02
2wqkxyXhd5K6Bn8J0NVXTc,Levels,Guitar Dreamers,https://p.scdn.co/mp3-preview/69c316bf6c519cddd09169fd9399ccce0fd9577f?cid=49789426e6c04428a2befbd3c2d79b02
5E1Hf8mucidDHQ5PJN5hQY,Say It Ain't So,Guitar Dreamers,https://p.scdn.co/mp3-preview/b380db2590113b94bef098b1e110d21195309280?cid=49789426e6c04428a2befbd3c2d79b02
3TQA7sKBo3U0NKSYcn6ZqT,Glycerine,Guitar Dreamers,https://p.scdn.co/mp3-preview/4c2211f139306fc225a2b6f000ff51f8edf12c56?cid=49789426e6c04428a2befbd3c2d79b02
6kIA5sVDC2PVfaGNHB0FV1,Powderfinger,Acoustic Syndicate,https://p.scdn.co/mp3-preview/27eebddaf63be34f6046c93c906310c4e0f88636?cid=49789426e6c04428a2befbd3c2d79b02
7xApw7DnKqz8gXORrZqmZY,Classic,Guitar Dreamers,https://p.scdn.co/mp3-preview/616235a0c83b89082bccba00519fbd2615dde0e6?cid=49789426e6c04428a2befbd3c2d79b02
1yFFJXkKgAgytpyOxAUxT1,Hurt,Guitar Dreamers,https://p.scdn.co/mp3-preview/8399fc80d86becfbfd0040a9e8159999cf32707b?cid=49789426e6c04428a2befbd3c2d79b02
62wvLn1OHSq3DZfmqZ3t1Z,Ironic,Guitar Dreamers,https://p.scdn.co/mp3-preview/62e5188c32635091ce984682cae4b1bdd4522abf?cid=49789426e6c04428a2befbd3c2d79b02
58SSL2si2iMG19nLHQ1cY2,Accented Tuning,The Acoustic Guitar Troubadours,https://p.scdn.co/mp3-preview/5cdd49cce1486f33074b5f6deeedea4fc9146d5c?cid=49789426e6c04428a2befbd3c2d79b02
1RNW4hluTKgMCyt6gjspkp,Say Something,Guitar Dreamers,https://p.scdn.co/mp3-preview/db3ff3a960e1d0ab303a6b73341f094b7b932986?cid=49789426e6c04428a2befbd3c2d79b02
4BCxIsCYDvvRohXikQ1Xup,Problem,Guitar Dreamers,https://p.scdn.co/mp3-preview/d789566c6450412b09111cada6438ec004027a20?cid=49789426e6c04428a2befbd3c2d79b02
3z0Slthk4hno5huTcDdpeQ,Accented Sleeping,The Acoustic Guitar Troubadours,https://p.scdn.co/mp3-preview/bcfa1cb614aa5508f5b6ae1596e328cc4dbb3fc7?cid=49789426e6c04428a2befbd3c2d79b02
4KCuAiggG41JHqwZAOIqPP,Crazy,Guitar Dreamers,https://p.scdn.co/mp3-preview/db181f666babd0ffcb54297836e3495711390f58?cid=49789426e6c04428a2befbd3c2d79b02
6hkO2IiWSRJZu2MspRVmGH,All About That Bass,Guitar Dreamers,https://p.scdn.co/mp3-preview/bc1da3ed189c9368f87e3949fec20ced0ceed863?cid=49789426e6c04428a2befbd3c2d79b02
1lXcFwwJuJoJep8jHkwFjh,Rather Be,Guitar Dreamers,https://p.scdn.co/mp3-preview/9c358904790e2719841709a7f2c26147bfc1e8ee?cid=49789426e6c04428a2befbd3c2d79b02
0UbxqW9oqLsARtrtT3aRQo,Amnesia,Guitar Tribute Players,https://p.scdn.co/mp3-preview/4baf671d87ca15c6c45e26a65e9c0cca7344e408?cid=49789426e6c04428a2befbd3c2d79b02
0q73D7eBPY8mPQDnNaG5NJ,The Quad Zero Zone: Alien Involvement Expedition: 99:99 Invaders of the Inner Cortex Surface Energy Source: Book 5,William Anderson,https://p.scdn.co/mp3-preview/0ee39b0a78f4e246f4bb9096c0775e871ea2d2d5?cid=49789426e6c04428a2befbd3c2d79b02
6w65OMvuYlnhvHIUUjAAXO,ENERGY,M0P H3AD,https://p.scdn.co/mp3-preview/2cb6131d96e159a229a204c94970d0d5de237d37?cid=49789426e6c04428a2befbd3c2d79b02
5fhPSxkEhcWXgKsojptqOs,Energy 19,Denyx,https://p.scdn.co/mp3-preview/b4bae59eb60a4f83209210cf7b4713a21f157f2f?cid=49789426e6c04428a2befbd3c2d79b02
4C6OkUjwfpUNFolQidwVnk,Energy 92.7FM presents Pure Dance 2 - Continuous Mix,Various Artists,https://p.scdn.co/mp3-preview/f856a9874edc8adcb56091cd886d5c8a6470aa50?cid=49789426e6c04428a2befbd3c2d79b02
6mc7WR5rV6hvT1da5lwiw3,Energy 19,MAXCAP,https://p.scdn.co/mp3-preview/078ea1394b4e044f60857108b3c63a13dbde5b3f?cid=49789426e6c04428a2befbd3c2d79b02
0geSGVw1Ryn7GLnGIYEgo5,Energy (9mm),Park Hill,https://p.scdn.co/mp3-preview/504ce3a94afa2c376e1e2960e03e6e240d01ca8b?cid=49789426e6c04428a2befbd3c2d79b02
7H12mp8Rs1DJqRQ53LNKMv,Energy 2.0,J-Dee Lench Mob,https://p.scdn.co/mp3-preview/6c1a319755bf8a4a7f8f5e36539d08975843016c?cid=49789426e6c04428a2befbd3c2d79b02
0iQTUfJwD9KQfGgRykNzHY,Energy,169,https://p.scdn.co/mp3-preview/76b57d2903a31e1218a4fef006c633e10dc6a44c?cid=49789426e6c04428a2befbd3c2d79b02
0KA6Dkbw4kBjaKGWQv61fr,Energy,9ice,https://p.scdn.co/mp3-preview/9374427bf10eddc78189902a3fe74f6c2fca79fc?cid=49789426e6c04428a2befbd3c2d79b02
0UDQNoV9xTgQ7PC6GsODQs,Energy 100%,Jack Faded,https://p.scdn.co/mp3-preview/15a6895f530341b305be791b4ef60f771ab5bce6?cid=49789426e6c04428a2befbd3c2d79b02
3dC1rmNC7WwAUD8RUEBQMi,Energy,98Priest,https://p.scdn.co/mp3-preview/bcc2effd8652b964ac6e8906515eff13325e081e?cid=49789426e6c04428a2befbd3c2d79b02
1bVordfaO0y4t8LGfgGSgv,Energy 2002 - Arena,Zenith DJ,https://p.scdn.co/mp3-preview/238b33d3e0a1aef40fa5ca66d58186db7b5d0982?cid=49789426e6c04428a2befbd3c2d79b02
3973it5STPmKthTLinUSEP,Geoff & Mary,Energy 2000,https://p.scdn.co/mp3-preview/be0ec833ab27800d87e1ebad8e33c044a46ea4ad?cid=49789426e6c04428a2befbd3c2d79b02
5cLogQwm0Zpcc0vMaRYm1A,Coastal Sentry Quebec,Energy 2000,https://p.scdn.co/mp3-preview/e9109097c36eb1460c9db77e736f7c1f3db9fd85?cid=49789426e6c04428a2befbd3c2d79b02
3b2UftYR3sR1WfloQajCCC,Energy,B1uan,https://p.scdn.co/mp3-preview/7cf106ed0f9fbdaee150dd1d58354bf6d5628acf?cid=49789426e6c04428a2befbd3c2d79b02
